Date;Tcapt;TcaptF;TbalS;TbalA;TalT;TpoeleB;TretC;TdepC;Text;Tcap2;TZ1;TZ2;TZ3;TZ4;T15;T16;Deb1;Deb2;Deb3;Deb4;Deb5;HC/HP;APP;SOL;BTC;C7;C1;C2;C3;V3VAB;V3VAS;S10;S11;V3VSS;V3VSB;chdr1;chdr2;Tcons1;Tcons2;Tcons3;Tcons4;TconsECS;POSV3VSOL;POSV3VAPP;POSV3VOPT;DemZ1;DemZ2;DemZ3;DemZ4;DemECS;MD;dtcapt3mn;TconPisc_dep;Tcaptcalc;anticc_chd;var_cir;demPisc_D;def_T;def;tfmoy;index1;index2;index3;index4;index5;index6;index1S;index2S;index3S;index4S;index5S;index6S;TZF_1;TZF_2;TZF_3;TZF_4;TZF_5;TZF_6;TZF_7;TZF_8;TZF_9;TZF_10;TZF_11;TZF_12;TZF_13;Electrova 1;Electrova 2;Electrova 3;Electrova 4;Electrova 5;Electrova 6;Electrova 7;Electrova 8;Electrova 9;Electrova 10;Electrova 11;Electrova 12;Electrova 13
08/12/23 05:52;6.8;16.1;20.6;40.0;23.9;null;25.5;45.2;9.6;16.3;10.3;null;null;null;null;15.6;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.8;7369.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 05:52;6.9;16.1;20.6;40.0;23.9;null;25.5;45.2;9.6;16.3;10.3;null;null;null;null;15.6;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7370.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 05:53;6.9;16.1;20.6;40.0;23.9;null;25.5;45.3;9.6;16.3;10.3;null;null;null;null;15.6;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7371.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 05:53;6.9;16.1;20.6;40.0;23.9;null;25.4;45.5;9.6;16.3;10.3;null;null;null;null;15.6;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7372.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 05:54;6.9;16.1;20.6;40.0;23.9;null;25.5;45.6;9.6;16.3;10.3;null;null;null;null;15.6;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7373.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 05:54;6.9;16.1;20.6;40.0;23.9;null;25.6;45.6;9.6;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7374.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 05:55;6.9;16.1;20.6;40.0;23.9;null;25.4;45.4;9.6;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7375.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 05:55;6.9;16.1;20.6;40.0;23.9;null;25.5;45.0;9.6;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7376.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 05:56;6.9;16.1;20.6;40.0;23.9;null;25.8;43.8;9.6;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7377.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 05:56;6.9;16.1;20.6;40.0;23.9;null;25.9;43.5;9.6;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7378.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 05:57;6.9;16.1;20.6;40.0;23.9;null;25.9;43.5;9.6;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7379.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 05:57;6.9;16.1;20.6;40.0;23.9;null;26.1;43.5;9.6;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7380.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 05:58;6.9;16.1;20.6;40.0;23.9;null;26.1;43.8;9.6;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7381.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 05:58;6.9;16.2;20.6;40.1;23.9;null;25.9;43.8;9.6;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7382.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 05:59;6.9;16.2;20.6;40.1;23.9;null;25.8;43.9;9.6;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7383.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 05:59;6.9;16.2;20.6;40.1;23.9;null;26.1;44.1;9.7;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7384.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:00;6.9;16.2;20.6;40.1;24.0;null;26.4;44.1;9.7;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7385.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:00;6.9;16.2;20.6;40.1;24.0;null;26.3;44.2;9.7;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7386.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:01;6.9;16.2;20.6;40.1;24.0;null;26.0;44.3;9.7;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7387.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:01;6.9;16.2;20.6;40.1;24.0;null;26.0;44.4;9.7;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7388.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:02;6.9;16.2;20.6;40.1;24.0;null;26.2;44.4;9.7;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7389.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:02;6.9;16.2;20.6;40.1;24.0;null;26.3;44.6;9.7;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7390.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:03;6.9;16.2;20.6;40.1;24.0;null;26.2;44.6;9.7;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7391.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:03;7.0;16.2;20.6;40.1;24.0;null;26.2;44.6;9.7;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;6.9;7392.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:04;7.0;16.2;20.6;40.1;24.0;null;26.3;44.6;9.7;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7393.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:04;7.0;16.2;20.6;40.1;24.0;null;26.2;44.7;9.7;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7394.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:05;7.0;16.2;20.6;40.1;24.0;null;26.1;44.8;9.7;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7395.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:05;7.0;16.2;20.6;40.1;24.0;null;26.1;45.0;9.7;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7396.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:06;7.0;16.2;20.6;40.1;24.0;null;26.4;45.2;9.7;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7397.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:06;7.0;16.2;20.6;40.1;24.0;null;26.1;45.3;9.8;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7398.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:07;7.0;16.2;20.6;40.1;24.0;null;26.1;45.3;9.8;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7399.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:07;7.0;16.2;20.6;40.1;24.0;null;26.3;45.2;9.8;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7400.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:08;7.0;16.2;20.6;40.1;24.0;null;26.3;45.2;9.8;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7401.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:08;7.0;16.2;20.6;40.1;24.0;null;26.3;45.5;9.8;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7402.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:09;7.0;16.2;20.6;40.1;24.0;null;26.2;45.5;9.8;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7403.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:09;7.0;16.2;20.6;40.1;24.0;null;26.0;45.5;9.8;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7404.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:10;7.0;16.2;20.6;40.1;24.0;null;26.0;45.5;9.8;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7405.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:10;7.0;16.2;20.6;40.1;24.0;null;26.1;45.4;9.8;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7406.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:11;7.0;16.2;20.6;40.1;24.0;null;26.1;45.2;9.8;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7407.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:11;7.0;16.2;20.6;40.1;24.0;null;26.2;45.2;9.8;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7408.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:12;7.0;16.2;20.6;40.1;24.0;null;26.2;45.2;9.8;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7409.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:12;7.0;16.2;20.6;40.1;24.0;null;26.1;45.6;9.8;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7410.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:13;7.0;16.2;20.6;40.1;24.0;null;26.0;45.7;9.8;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7411.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:13;7.0;16.2;20.6;40.1;24.0;null;26.3;45.7;9.8;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7412.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
08/12/23 06:14;7.0;16.2;20.6;40.1;24.0;null;26.3;45.7;9.8;16.3;10.3;null;null;null;null;15.7;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;34.0;0;0;50;0;0;0;1;0;-40.0;4096.0;30.0;7.0;7413.0;0.0;58;0;0;0;0.0;0.0;-0.0;-0.0;0.0;32.9;0.0;0.0;0.0;0.0;0.0;0.0;19.7;13.4;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;0;0;0;
